IdSensore,Data,Media,Min,Max,Stato
17472,2024-03-11,77,56,89,VA
17472,2024-03-12,55,25,79,VA
17472,2024-03-13,53,25,76,VA
17472,2024-03-14,70,54,80,VA
17472,2024-03-15,76,60,88,VA
17472,2024-03-16,74,57,87,VA
17472,2024-03-17,67,46,82,VA
17472,2024-03-18,82,72,87,VA
17472,2024-03-19,75,61,89,VA
17472,2024-03-20,76,60,89,VA
17472,2024-03-21,75,56,84,VA
17472,2024-03-22,61,38,88,VA
17472,2024-03-23,64,32,80,VA
17472,2024-03-24,36,18,55,VA
17472,2024-03-25,32,16,55,VA
17472,2024-03-26,62,44,83,VA
17472,2024-03-27,87,79,93,VA
17472,2024-03-28,86,74,91,VA
17472,2024-03-29,83,73,90,VA
17472,2024-03-30,74,46,91,VA
17472,2024-03-31,85,76,92,VA
17472,2024-04-01,72,53,91,VA
17472,2024-04-02,62,32,82,VA
17472,2024-04-03,75,60,89,VA
17472,2024-04-04,68,48,82,VA
17472,2024-04-05,71,54,84,VA
17472,2024-04-06,71,52,85,VA
17472,2024-04-07,74,55,86,VA
17472,2024-04-08,65,42,87,VA
17472,2024-04-09,81,68,91,VA
17472,2024-04-10,76,47,93,VA
17472,2024-04-11,69,50,91,VA
17472,2024-04-12,67,49,83,VA
17472,2024-04-13,65,42,82,VA
17472,2024-04-14,60,36,80,VA
17472,2024-04-15,64,38,81,VA
17472,2024-04-16,53,12,86,VA
17472,2024-04-17,62,34,83,VA
17472,2024-04-18,55,36,68,VA
17472,2024-04-19,46,23,73,VA
17472,2024-04-20,41,17,61,VA
17472,2024-04-21,49,30,89,VA
17472,2024-04-22,83,65,91,VA
17472,2024-04-23,86,72,92,VA
17472,2024-04-24,73,53,88,VA
17472,2024-04-25,65,45,86,VA
17472,2024-04-26,69,50,89,VA
17472,2024-04-27,78,59,91,VA
17472,2024-04-28,78,55,89,VA
17472,2024-04-29,63,38,82,VA
17472,2024-04-30,57,37,78,VA
17472,2024-05-01,72,52,91,VA
17472,2024-05-02,88,81,93,VA
17472,2024-05-03,78,60,90,VA
17472,2024-05-04,76,56,91,VA
17472,2024-05-05,68,45,85,VA
17472,2024-05-06,79,66,87,VA
17472,2024-05-07,82,70,88,VA
17472,2024-05-08,85,66,92,VA
17472,2024-05-09,75,51,91,VA
17472,2024-05-10,66,41,91,VA
17472,2024-05-11,66,43,88,VA
17472,2024-05-12,62,41,78,VA
17472,2024-05-13,73,63,88,VA
17472,2024-05-14,74,57,86,VA
17472,2024-05-15,82,70,90,VA
17472,2024-05-16,78,59,93,VA
17472,2024-05-17,73,50,85,VA
17472,2024-05-18,65,43,83,VA
17472,2024-05-19,67,47,85,VA
17472,2024-05-20,76,61,92,VA
17472,2024-05-21,84,75,92,VA
17472,2024-05-22,79,55,88,VA
17472,2024-05-23,79,54,89,VA
17472,2024-05-24,73,52,87,VA
17472,2024-05-25,78,56,91,VA
17472,2024-05-26,64,39,84,VA
17472,2024-05-27,69,51,81,VA
17472,2024-05-28,71,53,85,VA
17472,2024-05-29,65,47,84,VA
17472,2024-05-30,87,75,94,VA
17472,2024-05-31,76,58,94,VA
17533,2023-06-01,70,40,97,VA
17533,2023-06-02,69,36,98,VA
17533,2023-06-03,72,53,94,VA
17533,2023-06-04,91,67,99,VA
17533,2023-06-05,92,81,99,VA
17533,2023-06-06,75,43,97,VA
17533,2023-06-07,78,43,99,VA
17533,2023-06-08,79,41,99,VA
17533,2023-06-09,67,41,97,VA
17533,2023-06-10,83,56,99,VA
17533,2023-06-11,74,41,98,VA
17533,2023-06-12,73,43,99,VA
17533,2023-06-13,87,60,99,VA
17533,2023-06-14,79,48,99,VA
17533,2023-06-15,58,20,87,VA
17533,2023-06-16,45,21,72,VA
17533,2023-06-17,45,22,74,VA
17533,2023-06-18,51,34,76,VA
17533,2023-06-19,60,39,88,VA
17533,2023-06-20,64,42,85,VA
17533,2023-06-21,65,44,85,VA
17533,2023-06-22,58,31,83,VA
17533,2023-06-23,48,24,96,VA
17533,2023-06-24,37,26,67,VA
17533,2023-06-25,53,36,77,VA
17533,2023-06-26,52,26,75,VA
17533,2023-06-27,42,23,60,VA
17533,2023-06-28,44,29,79,VA
17533,2023-06-29,63,50,77,VA
17533,2023-06-30,84,64,99,VA
17533,2023-07-01,82,47,99,VA
17533,2023-07-02,64,39,91,VA
17533,2023-07-03,66,43,92,VA
17533,2023-07-04,76,44,97,VA
17533,2023-07-05,73,44,98,VA
17533,2023-07-06,80,39,97,VA
17533,2023-07-07,60,26,88,VA
17533,2023-07-08,66,44,85,VA
17533,2023-07-09,55,24,79,VA
17533,2023-07-10,55,33,79,VA
17533,2023-07-11,57,33,89,VA
17533,2023-07-12,84,54,97,VA
17533,2023-07-13,89,57,99,VA
17533,2023-07-14,71,44,94,VA
17533,2023-07-15,68,45,88,VA
17533,2023-07-16,67,36,91,VA
17533,2023-07-17,60,36,74,VA
17533,2023-07-18,62,40,89,VA
17533,2023-07-19,73,42,94,VA
17533,2023-07-20,52,28,77,VA
17533,2023-07-21,80,46,96,VA
17533,2023-07-22,73,47,92,VA
17533,2023-07-23,67,43,86,VA
17533,2023-07-24,88,71,98,VA
17533,2023-07-25,71,40,97,VA
17533,2023-07-26,40,24,64,VA
17533,2023-07-27,51,34,80,VA
17533,2023-07-28,63,43,92,VA
17533,2023-07-29,77,48,93,VA
17533,2023-07-30,68,43,91,VA
17533,2023-07-31,59,41,87,VA
17533,2023-08-01,88,71,98,VA
17533,2023-08-02,71,50,94,VA
17533,2023-08-03,76,40,96,VA
17533,2023-08-04,66,42,94,VA
17533,2023-08-05,57,33,94,VA
17533,2023-08-06,46,25,81,VA
17533,2023-08-07,40,25,71,VA
17533,2023-08-08,46,28,71,VA
17533,2023-08-09,60,41,79,VA
17533,2023-08-10,60,31,83,VA
17533,2023-08-11,63,36,84,VA
17533,2023-08-12,72,39,95,VA
17533,2023-08-13,70,39,97,VA
17533,2023-08-14,77,50,96,VA
17533,2023-08-15,69,41,97,VA
17533,2023-08-16,69,36,96,VA
17533,2023-08-17,74,42,96,VA
17533,2023-08-18,64,34,82,VA
17533,2023-08-19,57,30,80,VA
17533,2023-08-20,58,31,76,VA
17533,2023-08-21,63,36,83,VA
17533,2023-08-22,60,33,76,VA
17533,2023-08-23,53,26,67,VA
17533,2023-08-24,52,28,76,VA
17533,2023-08-25,55,30,71,VA
17533,2023-08-26,75,45,95,VA
17533,2023-08-27,95,84,99,VA
17533,2023-08-28,88,54,98,VA
17533,2023-08-29,64,38,99,VA
17533,2023-08-30,75,46,92,VA
17533,2023-08-31,62,28,91,VA
17533,2023-09-01,65,44,85,VA
17533,2023-09-02,70,44,91,VA
17533,2023-09-03,71,48,91,VA
17533,2023-09-04,56,30,86,VA
17533,2023-09-05,74,66,88,VA
17533,2023-09-06,73,47,95,VA
17533,2023-09-07,73,48,89,VA
17533,2023-09-08,75,53,90,VA
17533,2023-09-09,72,47,92,VA
17533,2023-09-10,72,50,92,VA
17533,2023-09-11,68,45,86,VA
17533,2023-09-12,68,40,88,VA
17533,2023-09-13,93,83,99,VA
17533,2023-09-14,85,56,99,VA
17533,2023-09-15,95,85,99,VA
17533,2023-09-16,88,72,99,VA
17533,2023-09-17,82,53,97,VA
17533,2023-09-18,90,77,99,VA
17533,2023-09-19,77,48,96,VA
17533,2023-09-20,79,56,99,VA
17533,2023-09-21,93,75,99,VA
17533,2023-09-22,98,92,99,VA
17533,2023-09-23,93,71,99,VA
17533,2023-09-24,70,38,99,VA
17533,2023-09-25,65,33,84,VA
17533,2023-09-26,68,40,86,VA
17533,2023-09-27,70,47,89,VA
17533,2023-09-28,73,54,92,VA
17533,2023-09-29,74,50,89,VA
17533,2023-09-30,72,41,92,VA
17533,2023-10-01,64,34,86,VA
17533,2023-10-02,62,39,81,VA
17533,2023-10-03,71,49,89,VA
17533,2023-10-04,72,44,92,VA
17533,2023-10-05,74,51,91,VA
17533,2023-10-06,56,29,85,VA
17533,2023-10-07,58,31,78,VA
17533,2023-10-08,57,26,80,VA
17533,2023-10-09,48,31,64,VA
17533,2023-10-10,48,35,68,VA
17533,2023-10-11,49,31,69,VA
17533,2023-10-12,62,41,82,VA
17533,2023-10-13,67,44,88,VA
17533,2023-10-14,73,55,87,VA
17533,2023-10-15,47,17,89,VA
17533,2023-10-16,56,36,84,VA
17533,2023-10-17,72,52,90,VA
17533,2023-10-18,82,59,99,VA
17533,2023-10-19,97,90,99,VA
17533,2023-10-20,95,67,99,VA
17533,2023-10-21,96,86,99,VA
17533,2023-10-22,86,58,99,VA
17533,2023-10-23,89,73,99,VA
17533,2023-10-24,99,98,99,VA
17533,2023-10-25,88,69,99,VA
17533,2023-10-26,89,64,99,VA
17533,2023-10-27,76,34,99,VA
17533,2023-10-28,77,55,97,VA
17533,2023-10-29,90,78,99,VA
17533,2023-10-30,97,90,99,VA
17533,2023-10-31,85,74,95,VA
17533,2023-11-01,77,50,97,VA
17533,2023-11-02,96,88,99,VA
17533,2023-11-03,86,60,98,VA
17533,2023-11-04,73,47,99,VA
17533,2023-11-05,91,76,99,VA
17533,2023-11-06,76,41,93,VA
17533,2023-11-07,93,78,99,VA
17533,2023-11-08,72,39,99,VA
17533,2023-11-09,73,44,97,VA
17533,2023-11-10,89,64,99,VA
17533,2023-11-11,62,24,95,VA
17533,2023-11-12,61,43,87,VA
17533,2023-11-13,76,51,93,VA
17533,2023-11-14,77,52,99,VA
17533,2023-11-15,62,24,99,VA
17533,2023-11-16,54,35,80,VA
17533,2023-11-17,54,29,89,VA
17533,2023-11-18,51,12,84,VA
17533,2023-11-19,73,54,93,VA
17533,2023-11-20,66,33,92,VA
17533,2023-11-21,48,28,87,VA
17533,2023-11-22,35,26,58,VA
17533,2023-11-23,54,22,74,VA
17533,2023-11-24,34,10,63,VA
17533,2023-11-25,37,24,91,VA
17533,2023-11-26,35,24,63,VA
17533,2023-11-27,45,26,69,VA
17533,2023-11-28,60,28,92,VA
17533,2023-11-29,37,19,56,VA
17533,2023-11-30,85,40,99,VA
17533,2023-12-01,98,95,99,VA
17533,2023-12-02,74,38,99,VA
17533,2023-12-03,49,30,68,VA
17533,2023-12-04,71,46,95,VA
17533,2023-12-05,89,80,98,VA
17533,2023-12-06,73,33,92,VA
17533,2023-12-07,52,27,81,VA
17533,2023-12-08,73,55,94,VA
17533,2023-12-09,93,78,99,VA
17533,2023-12-10,83,51,99,VA
17533,2023-12-11,80,66,96,VA
17533,2023-12-12,84,64,98,VA
17533,2023-12-13,94,84,99,VA
17533,2023-12-14,70,34,93,VA
17533,2023-12-15,45,27,85,VA
17533,2023-12-16,56,30,81,VA
17533,2023-12-17,59,40,84,VA
17533,2023-12-18,46,27,56,VA
17533,2023-12-19,42,25,49,VA
17533,2023-12-20,37,23,56,VA
17533,2023-12-21,53,37,90,VA
17533,2023-12-22,66,29,98,VA
17533,2023-12-23,25,9,40,VA
17533,2023-12-24,40,21,71,VA
17533,2023-12-25,71,54,89,VA
17533,2023-12-26,77,36,93,VA
17533,2023-12-27,52,34,77,VA
17533,2023-12-28,68,57,79,VA
17533,2023-12-29,65,54,74,VA
17533,2023-12-30,61,43,76,VA
17533,2023-12-31,75,56,99,VA
17533,2024-01-01,77,62,99,VA
17533,2024-01-02,69,47,80,VA
17533,2024-01-03,74,58,87,VA
17533,2024-01-04,66,41,86,VA
17533,2024-01-05,74,51,99,VA
17533,2024-01-06,82,49,99,VA
17533,2024-01-07,40,35,48,VA
17533,2024-01-08,48,42,55,VA
17533,2024-01-09,79,55,99,VA
17533,2024-01-10,97,80,99,VA
17533,2024-01-11,67,49,85,VA
17533,2024-01-12,55,30,80,VA
17533,2024-01-13,49,24,76,VA
17533,2024-01-14,44,30,61,VA
17533,2024-01-15,51,23,73,VA
17533,2024-01-16,32,18,46,VA
17533,2024-01-17,72,41,99,VA
17533,2024-01-18,96,88,99,VA
17533,2024-01-19,46,16,98,VA
17533,2024-01-20,35,18,50,VA
17533,2024-01-21,45,22,62,VA
17533,2024-01-22,44,27,62,VA
17533,2024-01-23,50,18,73,VA
17533,2024-01-24,63,41,80,VA
17533,2024-01-25,56,32,78,VA
17533,2024-01-26,50,26,68,VA
17533,2024-01-27,27,10,51,VA
17533,2024-01-28,33,15,49,VA
17533,2024-01-29,48,25,63,VA
17533,2024-01-30,55,29,72,VA
17533,2024-01-31,59,34,78,VA
17533,2024-02-01,42,27,59,VA
17533,2024-02-02,54,31,71,VA
17533,2024-02-03,40,15,66,VA
17533,2024-02-04,36,19,54,VA
17533,2024-02-05,30,15,43,VA
17533,2024-02-06,46,29,70,VA
17533,2024-02-07,65,48,82,VA
17533,2024-02-08,66,47,79,VA
17533,2024-02-09,95,75,99,VA
17533,2024-02-10,97,90,99,VA
17533,2024-02-11,74,41,99,VA
17533,2024-02-12,54,27,76,VA
17533,2024-02-13,52,21,81,VA
17533,2024-02-14,46,19,66,VA
17533,2024-02-15,53,32,69,VA
17533,2024-02-16,58,33,73,VA
17533,2024-02-17,64,35,84,VA
17533,2024-02-18,57,38,76,VA
17533,2024-02-19,52,22,89,VA
17533,2024-02-20,40,20,65,VA
17533,2024-02-21,38,20,58,VA
17533,2024-02-22,80,47,99,VA
17533,2024-02-23,95,79,99,VA
17533,2024-02-24,86,71,99,VA
17533,2024-02-25,94,79,99,VA
17533,2024-02-26,91,72,99,VA
17533,2024-02-27,95,81,99,VA
17533,2024-02-28,82,61,92,VA
17533,2024-02-29,72,52,84,VA
17533,2024-03-01,92,85,99,VA
17533,2024-03-02,94,72,99,VA
17533,2024-03-03,78,34,99,VA
17533,2024-03-04,63,42,82,VA
17533,2024-03-05,69,32,97,VA
17533,2024-03-06,90,67,99,VA
17533,2024-03-07,63,36,84,VA
17533,2024-03-08,77,59,94,VA
17533,2024-03-09,85,61,98,VA
17533,2024-03-10,93,81,99,VA
17533,2024-03-11,75,40,99,VA
17533,2024-03-12,55,26,87,VA
17533,2024-03-13,63,42,91,VA
17533,2024-03-14,55,32,69,VA
17533,2024-03-15,62,41,76,VA
17533,2024-03-16,52,23,81,VA
17533,2024-03-17,44,22,64,VA
17533,2024-03-18,74,52,97,VA
17533,2024-03-19,48,17,87,VA
17533,2024-03-20,52,31,77,VA
17533,2024-03-21,49,27,78,VA
17533,2024-03-22,36,19,55,VA
17533,2024-03-23,56,32,89,VA
17533,2024-03-24,36,20,56,VA
17533,2024-03-25,37,17,65,VA
17533,2024-03-26,60,36,83,VA
17533,2024-03-27,92,77,99,VA
17533,2024-03-28,95,77,99,VA
17533,2024-03-29,92,84,99,VA
17533,2024-03-30,81,42,99,VA
17533,2024-03-31,97,89,99,VA
17533,2024-04-01,90,61,99,VA
17533,2024-04-02,63,25,99,VA
17533,2024-04-03,68,56,92,VA
17533,2024-04-04,64,36,94,VA
17533,2024-04-05,63,34,90,VA
17533,2024-04-06,59,35,80,VA
17533,2024-04-07,42,20,63,VA
17533,2024-04-08,40,18,63,VA
17533,2024-04-09,70,39,99,VA
17533,2024-04-10,61,41,96,VA
17533,2024-04-11,57,34,75,VA
17533,2024-04-12,48,28,63,VA
17533,2024-04-13,38,19,58,VA
17533,2024-04-14,37,15,58,VA
17533,2024-04-15,59,48,74,VA
17533,2024-04-16,48,14,94,VA
17533,2024-04-17,39,21,70,VA
17533,2024-04-18,29,19,39,VA
17533,2024-04-19,45,3,85,VA
17533,2024-04-20,43,21,90,VA
17533,2024-04-21,39,24,57,VA
17533,2024-04-22,70,42,94,VA
17533,2024-04-23,71,35,95,VA
17533,2024-04-24,31,22,46,VA
17533,2024-04-25,37,19,63,VA
17533,2024-04-26,62,50,76,VA
17533,2024-04-27,76,47,96,VA
17533,2024-04-28,87,66,95,VA
17533,2024-04-29,55,27,80,VA
17533,2024-04-30,48,25,73,VA
17533,2024-05-01,65,35,95,VA
17533,2024-05-02,85,55,97,VA
17533,2024-05-03,76,37,97,VA
17533,2024-05-04,80,54,96,VA
17533,2024-05-05,66,40,95,VA
17533,2024-05-06,90,78,96,VA
17533,2024-05-07,91,79,97,VA
17533,2024-05-08,80,45,99,VA
17533,2024-05-09,64,36,94,VA
17533,2024-05-10,58,38,77,VA
17533,2024-05-11,53,30,74,VA
17533,2024-05-12,60,38,89,VA
17533,2024-05-13,91,78,96,VA
17533,2024-05-14,82,63,97,VA
17533,2024-05-15,92,82,97,VA
17533,2024-05-16,85,52,97,VA
17533,2024-05-17,77,49,97,VA
17533,2024-05-18,77,38,97,VA
17533,2024-05-19,68,39,94,VA
17533,2024-05-20,75,45,95,VA
17533,2024-05-21,92,79,97,VA
17533,2024-05-22,75,42,97,VA
17533,2024-05-23,88,71,97,VA
17533,2024-05-24,85,52,98,VA
17533,2024-05-25,88,63,97,VA
17533,2024-05-26,64,31,97,VA
17533,2024-05-27,78,58,97,VA
17533,2024-05-28,74,43,98,VA
17533,2024-05-29,54,31,82,VA
17533,2024-05-30,88,66,96,VA
17533,2024-05-31,80,50,97,VA
17536,2023-06-01,77,50,99,VA
17536,2023-06-02,84,45,100,VA
17536,2023-06-03,86,52,100,VA
17536,2023-06-04,97,84,100,VA
17536,2023-06-05,89,72,100,VA
17536,2023-06-06,75,53,94,VA
17536,2023-06-07,81,48,100,VA
17536,2023-06-08,82,54,100,VA
17536,2023-06-09,75,52,96,VA
17536,2023-06-10,85,63,99,VA
17536,2023-06-11,79,51,99,VA
17536,2023-06-12,76,48,99,VA
17536,2023-06-13,90,65,100,VA
17536,2023-06-14,80,51,100,VA
17536,2023-06-15,62,27,82,VA
17536,2023-06-16,46,23,76,VA
17536,2023-06-17,51,33,69,VA
17536,2023-06-18,61,44,75,VA
17536,2023-06-19,66,47,80,VA
17536,2023-06-20,75,51,95,VA
17536,2023-06-21,72,53,82,VA
17536,2023-06-22,68,43,90,VA
17536,2023-06-23,49,24,95,VA
17536,2023-06-24,38,27,64,VA
17536,2023-06-25,58,42,76,VA
17536,2023-06-26,64,45,78,VA
17536,2023-06-27,53,30,76,VA
17536,2023-06-28,53,30,79,VA
17536,2023-06-29,69,44,94,VA
17536,2023-06-30,97,85,100,VA
17536,2023-07-01,85,58,100,VA
17536,2023-07-02,75,56,88,VA
17536,2023-07-03,74,52,98,VA
17536,2023-07-04,84,55,99,VA
17536,2023-07-05,81,54,100,VA
17536,2023-07-06,79,53,98,VA
17536,2023-07-07,70,44,95,VA
17536,2023-07-08,73,46,88,VA
17536,2023-07-09,66,45,83,VA
17536,2023-07-10,67,47,82,VA
17536,2023-07-11,68,48,97,VA
17536,2023-07-12,94,72,99,VA
17536,2023-07-13,85,58,100,VA
17536,2023-07-14,78,57,94,VA
17536,2023-07-15,77,55,93,VA
17536,2023-07-16,76,50,96,VA
17536,2023-07-17,69,49,83,VA
17536,2023-07-18,71,52,95,VA
17536,2023-07-19,81,62,97,VA
17536,2023-07-20,62,44,75,VA
17536,2023-07-21,87,66,98,VA
17536,2023-07-22,73,47,88,VA
17536,2023-07-23,78,62,90,VA
17536,2023-07-24,93,76,100,VA
17536,2023-07-25,77,40,100,VA
17536,2023-07-26,39,25,59,VA
17536,2023-07-27,60,40,81,VA
17536,2023-07-28,72,52,86,VA
17536,2023-07-29,78,57,94,VA
17536,2023-07-30,71,55,92,VA
17536,2023-07-31,68,50,93,VA
17536,2023-08-01,85,58,100,VA
17536,2023-08-02,76,54,98,VA
17536,2023-08-03,87,54,99,VA
17536,2023-08-04,78,44,98,VA
17536,2023-08-05,45,34,69,VA
17536,2023-08-06,45,28,74,VA
17536,2023-08-07,40,27,66,VA
17536,2023-08-08,56,35,72,VA
17536,2023-08-09,65,41,79,VA
17536,2023-08-10,68,46,85,VA
17536,2023-08-11,75,56,91,VA
17536,2023-08-12,76,55,99,VA
17536,2023-08-13,80,55,99,VA
17536,2023-08-14,82,64,91,VA
17536,2023-08-15,78,55,97,VA
17536,2023-08-16,81,51,99,VA
17536,2023-08-17,79,56,97,VA
17536,2023-08-18,72,50,87,VA
17536,2023-08-19,70,54,85,VA
17536,2023-08-20,69,50,84,VA
17536,2023-08-21,71,53,83,VA
17536,2023-08-22,70,49,84,VA
17536,2023-08-23,65,46,79,VA
17536,2023-08-24,62,44,75,VA
17536,2023-08-25,65,42,80,VA
17536,2023-08-26,91,66,98,VA
17536,2023-08-27,97,92,100,VA
17536,2023-08-28,90,56,99,VA
17536,2023-08-29,46,36,83,VA
17536,2023-08-30,49,36,77,VA
17536,2023-08-31,69,43,83,VA
17536,2023-09-01,73,52,87,VA
17536,2023-09-02,77,55,94,VA
17536,2023-09-03,75,56,92,VA
17536,2023-09-04,70,47,87,VA
17536,2023-09-05,80,68,90,VA
17536,2023-09-06,79,58,95,VA
17536,2023-09-07,78,59,91,VA
17536,2023-09-08,78,58,92,VA
17536,2023-09-09,80,61,94,VA
17536,2023-09-10,81,63,93,VA
17536,2023-09-11,77,60,91,VA
17536,2023-09-12,76,54,89,VA
17536,2023-09-13,94,82,99,VA
17536,2023-09-14,88,67,97,VA
17536,2023-09-15,97,90,100,VA
17536,2023-09-16,96,89,99,VA
17536,2023-09-17,88,69,99,VA
17536,2023-09-18,98,90,100,VA
17536,2023-09-19,87,64,100,VA
17536,2023-09-20,88,67,100,VA
17536,2023-09-21,99,94,100,VA
17536,2023-09-22,98,89,100,VA
17536,2023-09-23,80,42,99,VA
17536,2023-09-24,68,34,89,VA
17536,2023-09-25,75,54,93,VA
17536,2023-09-26,78,59,91,VA
17536,2023-09-27,80,63,90,VA
17536,2023-09-28,81,64,94,VA
17536,2023-09-29,83,65,93,VA
17536,2023-09-30,81,64,92,VA
17536,2023-10-01,78,60,90,VA
17536,2023-10-02,76,58,88,VA
17536,2023-10-03,81,62,90,VA
17536,2023-10-04,70,46,90,VA
17536,2023-10-05,80,61,93,VA
17536,2023-10-06,75,60,84,VA
17536,2023-10-07,65,27,85,VA
17536,2023-10-08,59,47,72,VA
17536,2023-10-09,53,42,64,VA
17536,2023-10-10,52,37,70,VA
17536,2023-10-11,67,48,80,VA
17536,2023-10-12,74,56,84,VA
17536,2023-10-13,75,62,88,VA
17536,2023-10-14,82,63,93,VA
17536,2023-10-15,45,21,86,VA
17536,2023-10-16,63,39,83,VA
17536,2023-10-17,78,55,89,VA
17536,2023-10-18,86,74,98,VA
17536,2023-10-19,99,96,100,VA
17536,2023-10-20,96,65,100,VA
17536,2023-10-21,99,95,100,VA
17536,2023-10-22,95,88,100,VA
17536,2023-10-23,94,76,99,VA
17536,2023-10-24,100,89,100,VA
17536,2023-10-25,97,79,100,VA
17536,2023-10-26,92,71,100,VA
17536,2023-10-27,87,64,100,VA
17536,2023-10-28,86,72,96,VA
17536,2023-10-29,97,83,100,VA
17536,2023-10-30,99,91,100,VA
17536,2023-10-31,90,70,99,VA
17536,2023-11-01,86,51,100,VA
17536,2023-11-02,99,90,100,VA
17536,2023-11-03,74,41,100,VA
17536,2023-11-04,76,53,99,VA
17536,2023-11-05,94,74,100,VA
17536,2023-11-06,87,70,99,VA
17536,2023-11-07,96,84,100,VA
17536,2023-11-08,81,57,99,VA
17536,2023-11-09,83,54,99,VA
17536,2023-11-10,92,58,100,VA
17536,2023-11-11,68,32,90,VA
17536,2023-11-12,70,43,87,VA
17536,2023-11-13,85,69,95,VA
17536,2023-11-14,87,66,98,VA
17536,2023-11-15,62,33,99,VA
17536,2023-11-16,60,39,75,VA
17536,2023-11-17,54,34,78,VA
17536,2023-11-18,47,18,75,VA
17536,2023-11-19,73,48,87,VA
17536,2023-11-20,78,58,89,VA
17536,2023-11-21,51,28,93,VA
17536,2023-11-22,38,27,54,VA
17536,2023-11-23,56,23,77,VA
17536,2023-11-24,39,21,70,VA
17536,2023-11-25,38,22,59,VA
17536,2023-11-26,34,27,60,VA
17536,2023-11-27,50,33,80,VA
17536,2023-11-28,61,32,95,VA
17536,2023-11-29,44,33,56,VA
17536,2023-11-30,86,50,100,VA
17536,2023-12-01,100,93,100,VA
17536,2023-12-02,58,33,100,VA
17536,2023-12-03,42,30,69,VA
17536,2023-12-04,69,46,95,VA
17536,2023-12-05,90,77,97,VA
17536,2023-12-06,66,44,95,VA
17536,2023-12-07,50,31,69,VA
17536,2023-12-08,84,56,100,VA
17536,2023-12-09,98,89,100,VA
17536,2023-12-10,76,40,100,VA
17536,2023-12-11,90,60,100,VA
17536,2023-12-12,95,83,100,VA
17536,2023-12-13,99,87,100,VA
17536,2023-12-14,53,34,94,VA
17536,2023-12-15,34,27,51,VA
17536,2023-12-16,57,26,83,VA
17536,2023-12-17,79,64,89,VA
17536,2023-12-18,66,57,75,VA
17536,2023-12-19,57,48,65,VA
17536,2023-12-20,41,25,65,VA
17536,2023-12-21,52,33,77,VA
17536,2023-12-22,63,40,95,VA
17536,2023-12-23,32,21,41,VA
17536,2023-12-24,37,21,74,VA
17536,2023-12-25,80,64,88,VA
17536,2023-12-26,82,67,90,VA
17536,2023-12-27,76,57,85,VA
17536,2023-12-28,72,54,83,VA
17536,2023-12-29,73,61,82,VA
17536,2023-12-30,75,66,85,VA
17536,2023-12-31,89,75,100,VA
17536,2024-01-01,79,46,100,VA
17536,2024-01-02,70,51,80,VA
17536,2024-01-03,81,70,91,VA
17536,2024-01-04,74,43,91,VA
17536,2024-01-05,83,55,100,VA
17536,2024-01-06,69,36,100,VA
17536,2024-01-07,39,33,46,VA
17536,2024-01-08,41,37,46,VA
17536,2024-01-09,80,44,100,VA
17536,2024-01-10,100,100,100,VA
17536,2024-01-11,90,59,100,VA
17536,2024-01-12,66,26,86,VA
17536,2024-01-13,72,57,88,VA
17536,2024-01-14,71,53,81,VA
17536,2024-01-15,65,24,86,VA
17536,2024-01-16,44,23,63,VA
17536,2024-01-17,76,56,100,VA
17536,2024-01-18,98,92,100,VA
17536,2024-01-19,43,24,99,VA
17536,2024-01-20,35,21,62,VA
17536,2024-01-21,48,25,67,VA
17536,2024-01-22,58,36,71,VA
17536,2024-01-23,51,22,78,VA
17536,2024-01-24,65,42,78,VA
17536,2024-01-25,51,36,78,VA
17536,2024-01-26,52,37,73,VA
17536,2024-01-27,29,16,49,VA
17536,2024-01-28,51,18,61,VA
17536,2024-01-29,61,51,68,VA
17536,2024-01-30,67,55,75,VA
17536,2024-01-31,67,41,78,VA
17536,2024-02-01,44,27,75,VA
17536,2024-02-02,34,19,56,VA
17536,2024-02-03,33,22,42,VA
17536,2024-02-04,32,20,50,VA
17536,2024-02-05,34,17,63,VA
17536,2024-02-06,68,49,83,VA
17536,2024-02-07,65,51,78,VA
17536,2024-02-08,75,56,97,VA
17536,2024-02-09,96,90,100,VA
17536,2024-02-10,97,88,100,VA
17536,2024-02-11,72,37,100,VA
17536,2024-02-12,60,42,77,VA
17536,2024-02-13,50,36,74,VA
17536,2024-02-14,58,38,71,VA
17536,2024-02-15,66,40,77,VA
17536,2024-02-16,68,42,80,VA
17536,2024-02-17,63,32,85,VA
17536,2024-02-18,63,42,75,VA
17536,2024-02-19,50,26,84,VA
17536,2024-02-20,35,19,56,VA
17536,2024-02-21,42,23,63,VA
17536,2024-02-22,81,61,100,VA
17536,2024-02-23,98,80,100,VA
17536,2024-02-24,90,60,100,VA
17536,2024-02-25,99,88,100,VA
17536,2024-02-26,100,98,100,VA
17536,2024-02-27,98,88,100,VA
17536,2024-02-28,89,62,100,VA
17536,2024-02-29,76,50,95,VA
17536,2024-03-01,98,93,100,VA
17536,2024-03-02,98,92,100,VA
17536,2024-03-03,91,75,98,VA
17536,2024-03-04,81,58,94,VA
17536,2024-03-05,79,46,99,VA
17536,2024-03-06,65,34,98,VA
17536,2024-03-07,54,36,82,VA
17536,2024-03-08,89,64,100,VA
17536,2024-03-09,97,90,100,VA
17536,2024-03-10,98,94,100,VA
17536,2024-03-11,78,47,100,VA
17536,2024-03-12,43,24,75,VA
17536,2024-03-13,62,37,82,VA
